Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,30.8981,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,1.46956,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,61.1%,Easy,3.96976,https://leetcode.com/problems/shortest-word-distance
252,Meeting Rooms,Sort,54.7%,Easy,6.72095,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,12.2089,https://leetcode.com/problems/meeting-rooms-ii
266,Palindrome Permutation,Hash Table,62.0%,Easy,8.42206,https://leetcode.com/problems/palindrome-permutation
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,8.40731,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,13.4076,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",48.7%,Easy,0.566003,https://leetcode.com/problems/closest-binary-search-tree-value
271,Encode and Decode Strings,String,31.7%,Medium,6.81468,https://leetcode.com/problems/encode-and-decode-strings
273,Integer to English Words,"Math, String",27.2%,Hard,94.3099,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,42.1%,Medium,19.4588,https://leetcode.com/problems/find-the-celebrity
278,First Bad Version,Binary Search,36.0%,Easy,0.474387,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,0.755485,https://leetcode.com/problems/perfect-squares
282,Expression Add Operators,Divide and Conquer,35.7%,Hard,2.44718,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,0.979486,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,46.1%,Medium,3.17817,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,40.8%,Medium,11.1788,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,54.9%,Medium,4.93771,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,5.4492,https://leetcode.com/problems/find-the-duplicate-number
290,Word Pattern,Hash Table,37.1%,Easy,1.48648,https://leetcode.com/problems/word-pattern
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,22.5681,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,37.4715,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
299,Bulls and Cows,Hash Table,42.5%,Easy,1.49419,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,1.75151,https://leetcode.com/problems/longest-increasing-subsequence
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,1.19278,https://leetcode.com/problems/range-sum-query-immutable
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,2.62907,https://leetcode.com/problems/sparse-matrix-multiplication
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,3.02782,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,12.4114,https://leetcode.com/problems/count-of-smaller-numbers-after-self
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,7.47765,https://leetcode.com/problems/shortest-distance-from-all-buildings
322,Coin Change,Dynamic Programming,35.8%,Medium,4.89212,https://leetcode.com/problems/coin-change
328,Odd Even Linked List,Linked List,56.0%,Medium,5.81716,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,1.18368,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,2.88991,https://leetcode.com/problems/reconstruct-itinerary
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,47.1937,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,1.7368,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",68.8%,Easy,1.77803,https://leetcode.com/problems/reverse-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,6.18241,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,4.32869,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,77.4089,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.695786,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,0.487815,https://leetcode.com/problems/intersection-of-two-arrays-ii
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.1%,Hard,16.2672,https://leetcode.com/problems/rearrange-string-k-distance-apart
362,Design Hit Counter,Design,63.9%,Medium,8.00173,https://leetcode.com/problems/design-hit-counter
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,4.26134,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,10.0207,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,3.89311,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
383,Ransom Note,String,53.1%,Easy,1.75494,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,52.9%,Medium,3.45699,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,4.53882,https://leetcode.com/problems/first-unique-character-in-a-string
393,UTF-8 Validation,Bit Manipulation,37.6%,Medium,8.92786,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,5.34186,https://leetcode.com/problems/decode-string
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,1.62222,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.48539,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,5.02246,https://leetcode.com/problems/frog-jump
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,1.87663,https://leetcode.com/problems/queue-reconstruction-by-height
412,Fizz Buzz,,63.2%,Easy,1.53023,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,47.7%,Easy,4.1944,https://leetcode.com/problems/add-strings
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,5.5681,https://leetcode.com/problems/pacific-atlantic-water-flow
419,Battleships in a Board,,70.2%,Medium,24.3465,https://leetcode.com/problems/battleships-in-a-board
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,8.68262,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,71.3449,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,3.36094,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,32.5%,Hard,7.14061,https://leetcode.com/problems/all-oone-data-structure
437,Path Sum III,Tree,47.3%,Medium,0.185312,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,6.0439,https://leetcode.com/problems/find-all-anagrams-in-a-string
